Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
2400000	-4196.748580179709	-4182.738448880468	-14.010131299241007	0.19141574931385863	0.014619529614955766	0.008816941283303015	0.007923748816429356	0.018256478904684244	0.1995504278714132	0.007072175285796508	0.012470847830445865	0.015481336825007214	0.01120878388199529	0.17980635498190267	0.02101776328301439	0.033903318388963544	0.012674747265143782	0.01144664611836265	0.2543351503347241	0.18822604453225095	0.20734465181883924	0.17525122364184334	0.13912301600091828	0.1350510340506414	0.15500402995550722	1.3019248864559327	0.27901914836008257	3.858084139631581	-4182.738448880468
2402000	-4192.497523639892	-4178.624018431499	-13.873505208393244	0.19209701367032428	0.01646924213898067	0.01634669192979025	0.00771583651886025	0.016873738205269308	0.20104800846021667	0.005128250037747428	0.010623347859248261	0.015186624824020577	0.01668946472034969	0.17980635498190267	0.02095273420689553	0.0283130318106406	0.012051630773017678	0.011654558415931757	0.2490434714468046	0.1669034251809394	0.20432789631265988	0.15299246456256285	0.1625694287186154	0.16888511252039462	0.14432167270482826	1.8067303800392782	0.2869852620926512	3.94223780013227	-4178.624018431499
2404000	-4195.058320711476	-4182.647263988655	-12.411056722820812	0.189064411190643	0.01646924213898067	0.00989807918200633	0.013812268456535541	0.020567270831120005	0.2292865792140571	0.00704505094710112	0.009450728819528444	0.012591415318017711	0.013786219808552803	0.17758419968191835	0.020316823575904565	0.03025377152569269	0.017028866194935224	0.010837769761463868	0.2220073033535428	0.1616205882367199	0.19612190822016362	0.16520022201250925	0.1667313273797783	0.13415788091033407	0.17616807324049527	1.5723541793441203	0.2874331645614169	3.841782669835237	-4182.647263988655
2406000	-4193.214661061617	-4179.898947469811	-13.315713591806738	0.18924819469275056	0.015942676666507886	0.015364614464250123	0.011474584831669347	0.016022127936567133	0.2297319181089714	0.00704505094710112	0.009125131051893241	0.012887654364665657	0.016347926670575844	0.17451925711422828	0.02441666990113551	0.03025377152569269	0.014231976415430954	0.010837769761463868	0.22255067554709657	0.17314804602389716	0.18471203092505914	0.1635313508171812	0.18488084452607578	0.12309038017124382	0.1706373475365433	1.6856457955810733	0.29137401595128676	4.005687110213226	-4179.898947469811
2408000	-4206.099287920991	-4193.479532462187	-12.619755458803454	0.1909708515950292	0.015942676666507886	0.014970488937483838	0.013684874101803864	0.01999688488086078	0.23446739971679276	0.00704505094710112	0.012249882021246446	0.009926612280907444	0.009474482912836715	0.1742897403764043	0.02441666990113551	0.026942906162304783	0.012545292705330023	0.014148635124851774	0.21892755166940375	0.15158921902806446	0.18206135929395215	0.17316648681764335	0.14622676195006315	0.1681986063490388	0.17875756656123853	1.7202820825952212	0.29165274452222784	3.907138936308288	-4193.479532462187
2410000	-4197.582113601962	-4183.615332690636	-13.966780911326104	0.18335953089089846	0.016008876647792318	0.01721195750553592	0.015247015605113587	0.01596594083262535	0.23581365809484073	0.008776673700538074	0.0075953398428679	0.008793989649158028	0.012634403738665659	0.16035669305119743	0.016936793694563836	0.02452250581685473	0.015995863645872313	0.015228881473968232	0.2455518758095076	0.16173336809882727	0.20073430116537128	0.1733795541460819	0.15818483994336957	0.15590131983924682	0.15006661680710362	1.8278421303192676	0.2758437639227996	3.9607761468074982	-4183.615332690636
2412000	-4202.343311949879	-4190.413527919877	-11.929784030001015	0.1840754871639056	0.01636528021010658	0.0164354064711072	0.015247015605113587	0.01596594083262535	0.22569565457090754	0.010756035327613416	0.010642166872854478	0.010368929255711201	0.016389301125267756	0.18964986322931862	0.01800252671142981	0.02260891471675394	0.014042415180048916	0.020295518227855157	0.21345954449938098	0.19019678739593304	0.18325451182184743	0.15828164978505746	0.1424296662937507	0.14513198020093673	0.18070540450247508	1.6660218624564733	0.33315996486850674	4.0953145288879895	-4190.413527919877
2414000	-4200.102461150637	-4185.93670458297	-14.165756567667238	0.20487385275920922	0.014674913925204952	0.011136726574082718	0.010545287759483539	0.01635381241408867	0.23963266228095031	0.010756035327613416	0.010642166872854478	0.010368929255711201	0.014496419198443425	0.15930404945353657	0.023301206608454292	0.022857132971836634	0.014042415180048916	0.012446932367687229	0.22456745705079456	0.1556651656267462	0.21481301472341566	0.15441325767437575	0.1454027851613693	0.15358933543138628	0.17611644138270724	1.1419075092307898	0.26998617421619725	3.850745777942574	-4185.93670458297
2416000	-4193.52657623052	-4178.783121362364	-14.743454868155535	0.19444860238477646	0.014674913925204952	0.011136726574082718	0.010545287759483539	0.014455596499282602	0.2433253363309355	0.0071066948571980905	0.012314135744985917	0.010368929255711201	0.01280225868176977	0.17441259636127784	0.020678329612593055	0.022857132971836634	0.014042415180048916	0.009366900074553652	0.22746414378625923	0.15977296749861133	0.20381703512451446	0.17742233831918117	0.1454027851613693	0.13871915500213539	0.1748657188941888	1.829248654186225	0.283202229121174	3.7421299174261566	-4178.783121362364
2418000	-4193.792850743023	-4179.905855824271	-13.886994918752347	0.18584273301461235	0.014674913925204952	0.011125489265390386	0.015978689467333107	0.013259786066302973	0.23578428203808577	0.0071066948571980905	0.01985519003783564	0.010368929255711201	0.012067652698970407	0.18645810462883244	0.021702838779986022	0.022857132971836634	0.013029143321348281	0.01134783902850827	0.21854058064284354	0.16880143513455095	0.17984613725760698	0.16966136421979042	0.17359785948103154	0.13672427598828915	0.17136892791873143	1.1037714090441066	0.27854094781274863	3.8082180375948904	-4179.905855824271
2420000	-4196.445051079729	-4183.003917284734	-13.441133794995224	0.1771929466475767	0.014674913925204952	0.01567613943627026	0.011470950205009586	0.01912090917315381	0.23468071485105263	0.008225520638989573	0.01683738002255336	0.01577342034609002	0.016303335739436375	0.18900872098076776	0.02380876371511189	0.02858423380814181	0.012718173270868598	0.01134783902850827	0.20457603821126447	0.15890020929586857	0.18161922583226456	0.19510192847124552	0.1531524672728071	0.13672427598828915	0.17450189313952558	2.0465766123827875	0.33041128793940616	4.362244617411062	-4183.003917284734
2422000	-4195.403603590687	-4180.80943669026	-14.594166900428004	0.18233398035465437	0.020746542747927248	0.012336428630443777	0.012342748689295788	0.01899856554974265	0.22823866253031963	0.008225520638989573	0.01683738002255336	0.010873692435372215	0.007664333329651052	0.18723507982302473	0.0273763888391286	0.029524623273153153	0.013174699763040656	0.007741003647845406	0.2163503497248579	0.1650119444583544	0.18742108918576217	0.1776685995117976	0.16990289147105128	0.15189400326596683	0.1481014721070682	2.1036563295981043	0.31519584729613165	4.081471629455185	-4180.80943669026
2424000	-4194.81402526244	-4184.5163402492035	-10.297685013235998	0.17041142161285683	0.022905912510398384	0.018404859667042577	0.01402040553249402	0.012953956873510426	0.2179292941317197	0.011076524193442207	0.01683738002255336	0.015651329449392584	0.011202154940473795	0.19269400691719293	0.02274554352112175	0.022961903907773334	0.013017315553968171	0.012904597840807802	0.2242833933252522	0.16688062693034098	0.18742108918576217	0.17076221696846464	0.16985825124853776	0.1518041387450743	0.15327367692182062	1.4959431183050718	0.3150027383945117	3.9596411950229404	-4184.5163402492035
2426000	-4199.250899902116	-4187.4712776958495	-11.779622206266264	0.17041142161285683	0.022751664809310894	0.02123926534791156	0.01525303644161391	0.016819976787234264	0.216594275676263	0.006825493333016023	0.013244021973429693	0.015651329449392584	0.010785793392817454	0.18894638216061704	0.02274554352112175	0.027023426767538425	0.015546904641604957	0.009897471331130524	0.2262639927541411	0.18249969495738372	0.19534888060907454	0.18262343198613754	0.13535871387450005	0.1518041387450743	0.15236513982783031	1.6306052193848384	0.3119435820222091	4.156642690520131	-4187.4712776958495
2428000	-4204.547410725746	-4190.779247397684	-13.768163328062009	0.18432786140341895	0.018553555534500825	0.02123926534791156	0.008902428998158601	0.01752307175456882	0.21201872228402555	0.005319058485640699	0.013244021973429693	0.009555067045419835	0.010785793392817454	0.1864327318168733	0.028708160614153523	0.027023426767538425	0.01771789949457092	0.014093086912999146	0.22455584817397273	0.1706150651641881	0.18893073090829485	0.18764957120297018	0.15796612897981668	0.131429547428887	0.16340895631584368	1.2788398234961413	0.33129979528630427	4.188898276579149	-4190.779247397684
2430000	-4196.367099646821	-4185.046036346785	-11.321063300035913	0.17614134464707168	0.017364725802901652	0.021386768750301877	0.012103198719367048	0.016173043169923296	0.21201872228402555	0.008690297125589542	0.01268133286499612	0.011207674142221659	0.015953171647896877	0.18422046675468093	0.025147824230302124	0.025589518938423948	0.013344115866714717	0.014093086912999146	0.23388470814258389	0.1898386522318636	0.2206389967669886	0.14874403434973985	0.16260658953603557	0.13642747170079492	0.14174425541457794	1.46466216607641	0.28137138372061105	3.980993230768202	-4185.046036346785
2432000	-4198.454842690551	-4186.036488672178	-12.418354018373371	0.1624493181042443	0.017364725802901652	0.013506805832209368	0.01297265175916252	0.016236830442156	0.21579955573951715	0.010442120950299717	0.014669260683550504	0.013140936830187203	0.018459626869982378	0.18201702586024596	0.02389713775699477	0.02151631696675991	0.015250386288873076	0.008368988815890724	0.25390831129702485	0.17894993052240454	0.22380788723782855	0.17651602258326904	0.13021034206278292	0.1373650979286303	0.15315071966508512	1.4505366678553733	0.29046551076251687	4.054253676296597	-4186.036488672178
2434000	-4196.142295051262	-4182.806034856899	-13.336260194363607	0.19381177128992527	0.014623109682205072	0.014182565664913556	0.01297265175916252	0.014199055246975997	0.20627149405802928	0.010442120950299717	0.011274060758565824	0.010947148907881031	0.013320271978654798	0.16968728587881649	0.02389713775699477	0.025583356210828863	0.017535771928244633	0.019068552481253366	0.24218364544724885	0.16677033379450526	0.20599355525834323	0.16181999028379768	0.15640631602961283	0.13873318791119485	0.1702766167225466	2.1275593475274768	0.30899526366111996	4.2055996326386795	-4182.806034856899
2436000	-4199.888206578243	-4188.979583061304	-10.908623516939254	0.19144599558542444	0.014623109682205072	0.017770913531784456	0.014109338657430637	0.015684251539491878	0.23261763659831303	0.009266322748034617	0.011274060758565824	0.010947148907881031	0.012405107625476336	0.17154141350270402	0.02389713775699477	0.027462048322606743	0.018628621783895273	0.012608757775302744	0.21571813522388922	0.17208041935255175	0.19529792825612755	0.1614376785717231	0.14952187238478334	0.14437439885029069	0.17728770258452403	1.3512385471790287	0.3129270703514294	3.8775403604464507	-4188.979583061304
2438000	-4202.680375975062	-4189.2831699967755	-13.397205978286385	0.17028837143853498	0.021198625238737327	0.010908142886351953	0.01367721230236453	0.015684251539491878	0.21378247763926594	0.009896570715970106	0.015696373280345358	0.014028695800239736	0.012405107625476336	0.17722017791312125	0.026982576928829632	0.03087565237429834	0.013028338570256086	0.015295879797978286	0.2390315459487383	0.19827786181642057	0.20050682715949994	0.15424214328327954	0.14384803114500838	0.1417583610536082	0.16136677554218382	1.3258575737446634	0.36888073497110274	4.550410421414695	-4189.2831699967755
2440000	-4207.7282733658285	-4195.488511896002	-12.239761469826334	0.16395945587533087	0.02008407197868265	0.019859177772367703	0.011609934696402702	0.019275522733048223	0.2041563437784337	0.009896570715970106	0.008993689547929916	0.014028695800239736	0.01158725262092477	0.18762270988996257	0.031420229433221106	0.026577976973761665	0.020363284732943486	0.015295879797978286	0.23526920365280257	0.16517321284031722	0.19977723176214032	0.17062454771534205	0.14185120449905791	0.16653014216113882	0.15604366102200412	1.6691598455663348	0.34618705960426416	4.594420913293118	-4195.488511896002
2442000	-4192.582789262274	-4179.122746971066	-13.460042291208056	0.17734548735442124	0.018040053716895092	0.02012826734470525	0.010860165674350032	0.02004223921722062	0.20835326224590012	0.00912985423179771	0.008993689547929916	0.014365520820116412	0.016630803290711274	0.1892697380026193	0.02149302481294868	0.022815052071242854	0.019188444817375423	0.014152249549347552	0.2291921473024186	0.17702524304276776	0.19436583429810886	0.16831720827809118	0.16488762160817771	0.14260598515408487	0.15279810761877005	2.2695105790100105	0.30490874831960246	4.3220254902483966	-4179.122746971066
2444000	-4196.1009181629925	-4184.9867627272	-11.11415543579265	0.1664084688877377	0.015490293130359725	0.01764057797009108	0.011537818561826181	0.021674451893337103	0.2076643697756474	0.012477120236136455	0.008993689547929916	0.01532494314221556	0.016062675722445144	0.19912474688211446	0.01814926228046626	0.026166398296535484	0.01519730877795298	0.011687149909533366	0.23640072498567133	0.1777510601595621	0.19048597585416235	0.17056283291843635	0.16488762160817771	0.14777721958806847	0.14853528987159345	1.4351126264152367	0.31853393426023663	3.9802470341831975	-4184.9867627272
2446000	-4214.950516181467	-4204.950044105	-10.00047207646665	0.1878897715578207	0.022098483253937595	0.015433473590420577	0.01191897348908362	0.01126767277025132	0.2062904834754125	0.016630659846426508	0.02015986106758924	0.01532494314221556	0.016062675722445144	0.18163070682581012	0.02036188098491827	0.026086353104155705	0.013929747607427344	0.011831778011371502	0.22308253555071442	0.17688726194091395	0.15178258826536078	0.1702627911207467	0.137341370501178	0.15487623968568226	0.20884974848611876	1.377136650898733	0.29585858542153937	3.9440683543345694	-4204.950044105
2448000	-4209.355765956811	-4197.535213960368	-11.820551996442742	0.1878897715578207	0.017720696649608146	0.015433473590420577	0.01191897348908362	0.01126767277025132	0.20632959353252464	0.011971287063922958	0.020766555076863133	0.018223366566617424	0.012034977397292777	0.1952252680222057	0.021040539206271087	0.025774563838785597	0.018724370657192825	0.011831778011371502	0.2138471125697681	0.15576293008874523	0.17755003759448287	0.18391669251763076	0.17393922967004802	0.15229671975993347	0.1565343903691601	1.5387728061867842	0.3304775193495421	4.332824239816206	-4197.535213960368
